BattleType,ARandomTot,DRandomTot,EndingTot,Outcome,AWon,Supplies,AGenRank,AGenARBonus,AGenArmorBonus,AGenWeaponBonus,AGenFollowerBonus,AGenBannerBonus,AGenTrinketBonus,AAdvancedCombatDeck,ABeginARUnitBonus,ABeginMeleeBonus,ABeginRangedBonus,ABeginCavalryBonus,ABeginSoldiers,AEndARUnitBonus,AEndMeleeBonus,AEndRangedBonus,AEndCavalryBonus,AEndSoldiers,ARebelRivermenMercenaries,ARebelRangerOfForest,ARebelCourierRiders,ARebelMountainMen,ARebelAxemenOfVale,ARebelValeCavalry,ARebelLightWoodmen,ARebelWoodsmenArchers,ARebelRidersOfWood,ALightWoodmen,AGuardOfBeladimir,ABeladimirSpearmen,AWoodsmenArchers,AArchersOfBeladimir,ACoastalGuards,ARidersOfWood,ABeladimirCavalry,APlainsCavalry,AMountainMen,ALerastirShieldbearers,ALerastirSpears,APikesOfLerastir,AAxemenOfVale,ABowmenOfLerastir,ACrossbowmenOfSouth,AValeCavalry,ATerritoryGuardsmen,ALerastirPalaceCavalry,AShieldmaidensOfNorth,AMenoriadSpearmen,AAxemenOfWastes,AMenoriadArchers,ARangersOfForest,ACourierRiders,AMenoriadCavalry,ARoyalCavalry,AHuntersOfNorth,ARivermenMercenaries,ATotUnits,ATotReinforcements,AUpgrades,AUnitCas,ASoldierCas,AEndGenState,ATreasureReceived,AFaction,AShips,ARams,ASiegeTowers,ACatapults,DGenRank,DGenTotARBonus,DGenArmorBonus,DGenWeaponBonus,DGenFollowerBonus,DGenBannerBonus,DGenTinketBonus,DAdvancedCombatDeck,DBeginARUnitBonus,DBeginMeleeBonus,DBeginRangedBonus,DBeginCavalryBonus,DBeginSoldiers,DEndARUnitBonus,DEndMeleeBonus,DEndRangedBonus,DEndCavalryBonus,DEndSoldiers,DRebelRivermenMercenaries,DRebelRangerOfForest,DRebelCourierRiders,DRebelMountainMen,DRebelAxemenOfVale,DRebelValeCavalry,DLightWoodmen,DRebelWoodsmenArchers,DRebelRidersOfWood,DLightWoodmen,DGuardOfBeladimir,DBeladimirSpearmen,DWoodsmenArchers,DArchersOfBeladimir,DCoastalGuard,DRidersOfWood,DBeladimirCavalry,DPlainsCavalry,DMountainMen,DLerastirShieldbearers,DLerastirSpearmen,DPikesOfLerastir,DAxemenOfVale,DBowmenOfLerastir,DCrossbowmenOfSouth,DValeCavalry,DTerritoryGuardsmen,DLerastirPalaceCavalry,DShieldmaidensOfNorth,DMenoriadSpearmen,DAxemenOfWastes,DMenoriadArchers,DRangerOfForest,DCourierRiders,DMenoriadCavalry,DRoyalCavalry,DHuntersOfNorth,DRivermenMercenaries,DTotUnits,DTotReinforcements,DUpgrades,DUnitCas,DSoldierCas,DEndGenState,DTreasureReceived,DFaction,DShips,DTownLevel
Raid,53,73,-115,Crushing Defeat,0,5,9,2,0,2,0,0,0,0,27,9,8,10,11,12,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,8,Unharmed,1,Lerastir,None,None,None,None,10,1,0,1,0,0,0,0,94,48,26,20,71,87,44,26,17,67,4,3,0,3,2,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,4,Wounded,0,Rebel,None,None
Raid,56,52,60,Decisive Victory,1,9,8,0,0,0,0,0,0,1,125,67,29,29,61,104,46,29,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,1,1,1,1,3,16,4,2,0,9,Unharmed,0,Menoriad,None,None,None,None,8,3,0,2,0,1,0,0,63,33,22,8,43,24,16,4,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,11,1,1,1,17,Unharmed,1,Lerastir,None,Stone Wall w/ Moat
Raid,57,61,85,Decisive Victory,1,6,9,1,1,0,1,0,0,0,135,38,55,42,67,105,38,41,26,58,0,0,0,0,0,0,0,0,0,1,0,3,2,3,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,2,0,9,Wounded,0,Beladimir,None,None,None,None,5,2,0,0,0,2,0,1,79,39,22,18,31,36,12,12,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,3,1,0,13,Unharmed,1,Lerastir,None,Wooden Wall
Raid,64,39,2,Close Victory,1,6,2,1,0,1,0,0,0,0,75,24,33,18,31,61,20,23,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,1,1,8,3,2,0,6,Unharmed,1,Menoriad,None,None,None,None,5,0,0,0,0,0,0,0,69,39,12,18,34,39,13,8,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,2,1,0,12,Wounded,1,Lerastir,None,Wooden Wall
Raid,51,40,-4,Close Defeat,0,9,1,2,0,0,0,2,0,1,58,18,28,12,20,40,12,16,12,11,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,9,Wounded,0,Beladimir,None,None,None,None,10,1,1,0,0,0,0,0,33,18,12,3,27,23,8,12,3,23,1,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,4,Unharmed,0,Rebel,None,Stone Wall w/ Moat
Raid,46,63,-75,Crushing Defeat,0,9,8,1,0,0,0,1,0,0,88,32,28,28,22,60,20,20,20,7,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,15,Unharmed,0,Beladimir,None,None,None,None,10,3,0,0,0,1,2,0,105,28,30,47,68,84,18,30,36,59,0,0,0,0,0,0,0,0,0,1,4,0,1,2,3,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,0,9,Unharmed,0,Beladimir,None,Stone Wall w/ Moat
Raid,36,63,99,Decisive Victory,1,9,9,2,0,0,0,1,1,1,134,64,44,26,69,120,64,30,26,61,2,2,0,0,6,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,2,0,8,Unharmed,0,Rebel,None,None,None,None,9,5,2,0,0,2,1,0,46,22,14,10,30,15,4,4,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,3,8,1,1,1,16,Unharmed,0,Menoriad,None,Stone Wall w/ Moat
Raid,64,50,-83,Crushing Defeat,0,7,3,1,0,0,0,1,0,1,31,13,10,8,15,12,4,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,8,Unharmed,0,Lerastir,None,None,None,None,8,0,0,0,0,0,0,1,68,22,24,22,33,54,22,14,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,9,2,1,0,4,Unharmed,0,Lerastir,None,Wooden Wall w/ Moat
Raid,34,51,121,Decisive Victory,1,5,9,2,0,2,0,0,0,1,126,39,54,33,65,113,30,50,33,59,0,0,0,0,0,0,0,0,0,3,1,1,3,2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,2,0,6,Wounded,0,Beladimir,None,None,None,None,7,0,0,0,0,0,0,0,54,38,10,6,39,22,16,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1,1,14,Unharmed,1,Lerastir,None,None
Raid,67,58,-106,Crushing Defeat,0,6,9,1,0,0,0,1,0,0,70,32,38,0,56,16,10,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,2,26,Unharmed,0,Lerastir,None,None,None,None,5,0,0,0,0,0,0,0,132,58,46,28,58,106,32,46,28,48,3,3,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,4,0,10,Wounded,0,Rebel,None,Wooden Wall
Raid,50,58,-24,Crushing Defeat,0,5,7,0,0,0,0,0,0,1,68,25,20,23,7,68,25,20,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,5,0,0,0,Unharmed,0,Menoriad,None,None,None,None,9,1,0,0,0,1,0,1,80,27,29,24,33,75,22,29,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,3,0,1,0,9,3,0,0,2,Unharmed,0,Menoriad,None,None
Raid,41,61,36,Decisive Victory,1,5,10,0,0,0,0,0,0,1,49,28,13,8,20,39,18,13,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,5,2,2,0,2,Unharmed,1,Menoriad,None,None,None,None,3,2,1,0,0,0,1,1,28,5,10,13,21,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,Unharmed,0,Beladimir,None,None
Raid,58,58,24,Decisive Victory,1,5,1,3,0,0,0,2,1,1,99,39,34,26,31,86,34,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,1,0,1,8,5,2,0,5,Unharmed,0,Menoriad,None,None,None,None,1,2,0,0,1,2,0,0,85,25,32,28,22,60,20,20,20,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,12,Unharmed,1,Beladimir,None,None
Raid,45,49,-99,Crushing Defeat,0,9,4,0,0,0,0,0,0,1,50,8,25,17,18,30,8,8,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,5,2,1,0,8,Unharmed,0,Menoriad,None,None,None,None,8,0,0,0,0,0,0,0,83,36,29,18,63,66,32,23,11,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,4,2,3,0,1,1,17,0,1,0,7,Wounded,0,Menoriad,None,Stone Wall w/ Moat
Raid,68,56,75,Decisive Victory,1,8,6,3,0,2,0,1,0,1,64,42,9,13,53,44,26,9,9,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,1,1,1,1,1,14,0,0,0,6,Unharmed,1,Menoriad,None,None,None,None,4,3,0,0,0,1,2,0,3,0,0,3,3,3,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Unharmed,1,Rebel,None,Stone Wall
Raid,49,53,93,Decisive Victory,1,6,6,1,0,0,0,1,0,0,129,48,41,40,56,118,48,33,37,51,0,0,0,0,0,0,0,0,0,4,0,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,0,5,Unharmed,1,Beladimir,None,None,None,None,7,1,0,0,0,1,0,0,66,22,16,28,10,48,16,16,16,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,Unharmed,1,Beladimir,None,Wooden Wall
Raid,60,52,-169,Crushing Defeat,0,6,2,1,0,0,0,1,0,1,29,21,4,4,12,12,4,4,4,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,8,Unharmed,1,Beladimir,None,None,None,None,5,4,2,0,0,1,1,1,122,22,30,70,68,90,17,25,48,58,0,0,0,0,0,0,0,0,0,1,2,0,0,2,3,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,10,Unharmed,1,Beladimir,None,Wooden Wall
Raid,43,57,-59,Crushing Defeat,0,5,4,2,0,1,0,0,1,0,38,16,8,14,11,24,8,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,8,Unharmed,1,Lerastir,None,None,None,None,10,1,0,0,0,1,0,0,69,20,24,25,7,69,20,24,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,Unharmed,1,Beladimir,None,None
Raid,42,50,-8,Close Defeat,0,6,8,0,0,0,1,0,0,0,58,14,24,20,43,31,8,16,7,27,0,0,3,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,16,Wounded,0,Rebel,None,None,None,None,9,3,0,1,0,2,0,0,54,19,13,22,35,36,14,4,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,3,0,1,1,10,1,2,0,8,Wounded,0,Menoriad,None,Wooden Wall
Raid,69,61,-57,Crushing Defeat,0,9,8,5,2,0,0,1,2,0,36,8,14,14,7,36,8,14,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,Unharmed,1,Menoriad,None,None,None,None,5,3,1,0,0,2,0,0,50,13,23,14,41,41,8,19,14,38,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,Unharmed,0,Beladimir,None,Stone Wall w/ Moat
Raid,54,64,-53,Crushing Defeat,0,6,8,0,0,0,0,0,0,1,34,8,8,18,17,12,4,4,4,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,8,Unharmed,1,Beladimir,None,None,None,None,9,1,0,0,0,1,0,0,58,20,16,22,7,58,20,16,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,Unharmed,0,Beladimir,None,Wooden Wall
Raid,69,50,44,Decisive Victory,1,8,5,4,1,1,0,0,2,1,114,35,38,41,71,94,29,33,32,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,7,0,2,4,0,20,2,2,0,9,Unharmed,0,Menoriad,None,None,None,None,9,0,0,0,0,0,0,0,71,26,24,21,36,33,14,8,11,23,0,2,1,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,13,Unharmed,1,Rebel,None,Stone Wall
Raid,48,46,43,Decisive Victory,1,5,6,3,2,0,0,1,0,0,70,20,24,26,7,70,20,24,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,Wounded,0,Lerastir,None,None,None,None,3,1,0,0,0,1,0,0,47,14,21,12,37,14,0,11,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,1,3,1,10,0,0,1,16,Unharmed,1,Menoriad,None,None
Raid,69,51,-172,Crushing Defeat,0,9,9,1,0,0,0,1,0,0,64,36,16,12,24,36,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,12,Unharmed,0,Lerastir,None,None,None,None,3,2,1,0,0,1,0,1,148,51,51,46,70,128,41,41,46,60,0,0,0,0,0,0,0,0,0,1,3,2,1,3,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,0,10,Unharmed,0,Beladimir,None,Stone Wall w/ Moat
Raid,63,42,-179,Crushing Defeat,0,8,3,1,0,0,0,0,1,0,27,8,8,11,3,27,8,8,11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,Slain,0,Rebel,None,None,None,None,10,0,0,0,0,0,0,0,115,48,30,37,47,96,44,24,28,42,2,1,1,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,5,Wounded,0,Rebel,None,Stone Wall
Raid,59,52,-80,Crushing Defeat,0,9,4,1,0,0,0,1,0,1,115,34,30,51,59,53,12,12,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,3,3,2,1,17,3,0,2,23,Unharmed,1,Menoriad,None,None,None,None,6,4,2,2,0,0,0,1,137,40,57,40,75,125,40,45,40,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,4,0,1,4,1,3,20,3,3,0,2,Unharmed,0,Menoriad,None,Stone Wall w/ Moat
Raid,38,57,-33,Crushing Defeat,0,9,9,3,0,1,0,1,1,1,114,28,51,35,51,61,20,16,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,3,1,1,1,1,14,4,1,2,23,Wounded,1,Menoriad,None,None,None,None,4,3,1,0,0,2,0,0,111,36,30,45,45,93,28,30,35,37,0,1,2,3,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,0,8,Wounded,1,Rebel,None,Stone Wall w/ Moat
Raid,47,51,-118,Crushing Defeat,0,8,1,2,0,0,0,0,2,0,34,30,0,4,27,0,0,0,0,16,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,11,Unharmed,1,Rebel,None,None,None,None,6,1,0,0,0,1,0,0,84,52,14,18,71,66,40,8,18,65,1,1,2,0,4,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,6,Unharmed,0,Rebel,None,Stone Wall
Raid,48,45,13,Heroic Victory,1,7,5,2,1,0,0,1,0,1,143,79,30,34,65,106,52,30,24,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,17,5,4,0,12,Wounded,0,Lerastir,None,None,None,None,2,2,0,0,0,1,1,0,125,55,32,38,67,62,18,22,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,18,3,2,3,28,Unharmed,0,Lerastir,None,Wooden Wall w/ Moat
Raid,61,63,-76,Crushing Defeat,0,9,4,2,0,1,0,1,0,1,135,54,33,48,58,85,28,29,28,36,0,0,0,0,0,0,0,0,0,3,2,2,2,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,2,2,22,Unharmed,0,Beladimir,None,None,None,None,4,0,0,0,0,0,0,0,158,66,49,43,74,120,55,37,28,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,4,1,5,0,1,1,20,5,3,0,13,Unharmed,0,Menoriad,None,Stone Wall w/ Moat
Raid,51,43,-4,Close Defeat,0,9,3,0,0,0,0,0,0,1,92,34,24,34,53,53,20,13,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,4,2,1,2,1,15,2,2,1,19,Unharmed,0,Menoriad,None,None,None,None,3,2,1,0,0,1,0,1,70,46,12,12,39,30,14,8,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,2,3,0,12,Unharmed,0,Lerastir,None,Stone Wall w/ Moat
Raid,59,55,70,Decisive Victory,1,9,4,4,1,0,0,1,2,0,111,38,26,47,55,101,34,20,47,51,0,1,1,2,1,4,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,2,0,4,Wounded,0,Rebel,None,None,None,None,4,3,0,1,0,0,2,0,46,28,8,10,30,12,4,4,4,14,0,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,16,Unharmed,0,Rebel,None,Stone Wall w/ Moat
Raid,50,61,-3,Close Defeat,0,5,1,1,0,0,0,1,0,0,90,50,20,20,31,60,28,16,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,12,Unharmed,1,Lerastir,None,None,None,None,9,3,0,0,0,1,2,0,85,33,36,16,32,72,30,26,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,8,4,2,0,7,Unharmed,0,Lerastir,None,None
Raid,52,43,-18,Valiant Defeat,0,5,5,2,0,1,0,0,1,0,26,8,4,14,10,12,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,7,Unharmed,1,Menoriad,None,None,None,None,2,0,0,0,0,0,0,0,41,8,9,24,20,28,4,9,15,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,4,Unharmed,1,Beladimir,None,None
Raid,57,42,73,Decisive Victory,1,9,8,2,1,0,0,0,1,1,109,40,44,25,53,87,28,34,25,44,3,4,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,2,0,9,Unharmed,0,Rebel,None,None,None,None,8,1,0,1,0,0,0,1,43,22,14,7,38,17,8,6,3,23,1,1,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,15,Unharmed,1,Rebel,None,Stone Wall w/ Moat
Raid,71,47,114,Decisive Victory,1,7,7,1,0,0,1,1,0,1,117,66,28,23,58,91,56,16,19,48,3,2,1,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,2,0,10,Unharmed,1,Rebel,None,None,None,None,2,2,0,0,0,2,0,1,41,27,10,4,31,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,15,Unharmed,0,Lerastir,None,Wooden Wall w/ Moat
Raid,66,62,-3,Close Defeat,0,6,9,1,0,0,0,1,0,0,111,49,36,26,65,67,26,20,21,39,0,0,0,0,0,0,0,0,0,4,3,1,2,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,2,2,26,Unharmed,1,Beladimir,None,None,None,None,9,0,0,0,0,0,0,0,108,51,34,23,68,64,22,19,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,1,3,0,2,3,18,2,4,1,16,Wounded,0,Menoriad,None,Wooden Wall
Raid,64,52,33,Decisive Victory,1,6,3,2,0,0,0,2,0,0,35,21,0,14,29,32,18,0,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,Unharmed,1,Lerastir,None,None,None,None,5,4,1,1,0,2,0,1,8,0,4,4,7,8,0,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Unharmed,0,Lerastir,None,Wooden Wall
Raid,40,48,-108,Crushing Defeat,0,7,9,2,0,0,0,1,1,1,14,0,4,10,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,Wounded,0,Beladimir,None,None,None,None,7,3,0,1,0,2,0,0,67,30,24,13,49,49,22,14,13,44,3,2,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,5,Unharmed,0,Rebel,None,Wooden Wall w/ Moat
Raid,57,69,-122,Crushing Defeat,0,9,1,1,0,0,0,1,0,0,66,20,20,26,3,66,20,20,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,Unharmed,1,Lerastir,None,None,None,None,5,1,0,0,0,1,0,0,112,31,46,35,59,97,31,37,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,2,2,4,0,16,3,0,0,7,Wounded,1,Menoriad,None,Stone Wall w/ Moat
